Calisan_ID,Isim,Departman,Yas,Deneyim_Yil,Maas,Performans_Puani,Egitim_Saati,Proje_Sayisi,Izin_Gun,Yas_Grubu,Performans_Kategori,Deneyim_Seviye
1022,Çalışan_22,Pazarlama,57,18,114644,2.15,57.30103092783505,1,20,Üst Düzey,Düşük,Expert
1023,Çalışan_23,İK,44,21,112498,8.43,60.0,3,27,Kıdemli,Yüksek,Expert
1024,Çalışan_24,IT,37,23,119882,8.04,91.0,7,7,Orta,Yüksek,Expert
1025,Çalışan_25,IT,35,24,113398,5.58,92.0,11,21,Orta,Orta,Expert
1026,Çalışan_26,Muhasebe,52,6,29379,1.33,8.0,5,21,Üst Düzey,Düşük,Mid
1027,Çalışan_27,Muhasebe,26,19,73850,3.73,115.0,0,0,Genç,Düşük,Expert
1028,Çalışan_28,Satış,56,5,65749,3.37,101.0,14,3,Üst Düzey,Düşük,Mid
1029,Çalışan_29,İK,44,20,96014,4.24,49.0,3,20,Kıdemli,Orta,Expert
1030,Çalışan_30,İK,50,23,71867,1.79,5.0,0,27,Kıdemli,Düşük,Expert
1031,Çalışan_31,Muhasebe,32,0,82705,9.43,82.0,12,10,Orta,Yüksek,Junior
1032,Çalışan_32,İK,39,16,108892,5.98,59.0,1,2,Orta,Orta,Expert
1033,Çalışan_33,İK,33,10,70562,3.75,43.0,4,12,Orta,Düşük,Senior
1034,Çalışan_34,IT,30,21,116101,4.57,10.0,13,24,Genç,Orta,Expert
1035,Çalışan_35,Muhasebe,31,17,117212,5.02,65.0,7,16,Orta,Orta,Expert
1036,Çalışan_36,Pazarlama,38,20,92652,6.41,46.0,7,21,Orta,Orta,Expert
1037,Çalışan_37,Muhasebe,59,16,82246,5.64,107.0,10,21,Üst Düzey,Orta,Expert
1038,Çalışan_38,Pazarlama,28,6,55527,9.27,107.0,2,9,Genç,Yüksek,Mid
1039,Çalışan_39,IT,34,16,87251,5.47,57.30103092783505,10,20,Orta,Orta,Expert
1040,Çalışan_40,Satış,30,19,94935,9.93,84.0,12,11,Genç,Yüksek,Expert
1041,Çalışan_41,İK,48,8,108172,8.66,87.0,3,14,Kıdemli,Yüksek,Mid
1042,Çalışan_42,IT,23,16,45767,2.88,97.0,9,20,Genç,Düşük,Expert
1043,Çalışan_43,İK,26,19,109777,9.38,85.0,10,9,Genç,Yüksek,Expert
1044,Çalışan_44,Satış,50,21,79857,2.05,2.0,13,13,Kıdemli,Düşük,Expert
1045,Çalışan_45,Satış,58,21,105427,8.36,75.0,5,12,Üst Düzey,Yüksek,Expert
1046,Çalışan_46,IT,59,7,47641,4.43,91.0,10,4,Üst Düzey,Orta,Mid
1047,Çalışan_47,Satış,40,16,118046,8.9,57.30103092783505,10,5,Orta,Yüksek,Expert
1048,Çalışan_48,Pazarlama,29,6,43055,8.81,89.0,9,23,Genç,Yüksek,Mid
1049,Çalışan_49,Satış,22,0,58160,8.25,111.0,2,1,Genç,Yüksek,Junior
1050,Çalışan_50,İK,43,12,54304,8.11,20.0,1,21,Kıdemli,Yüksek,Senior
1051,Çalışan_51,İK,38,22,68987,3.74,27.0,5,16,Orta,Düşük,Expert
1052,Çalışan_52,İK,28,18,90999,1.73,119.0,10,3,Genç,Düşük,Expert
1053,Çalışan_53,İK,46,23,66251,4.63,89.0,12,13,Kıdemli,Orta,Expert
1054,Çalışan_54,Pazarlama,25,18,97312,2.56,61.0,14,9,Genç,Düşük,Expert
1055,Çalışan_55,Muhasebe,57,16,117388,7.25,32.0,4,2,Üst Düzey,Yüksek,Expert
1056,Çalışan_56,IT,27,12,50297,4.11,84.0,13,24,Genç,Orta,Senior
1057,Çalışan_57,İK,52,15,78013,9.78,34.0,9,2,Üst Düzey,Yüksek,Senior
1058,Çalışan_58,Satış,40,7,106929,6.77,51.0,4,14,Orta,Orta,Mid
1059,Çalışan_59,İK,48,18,82621,8.4,57.30103092783505,9,5,Kıdemli,Yüksek,Expert
1060,Çalışan_60,Satış,31,17,82447,2.19,40.0,12,16,Orta,Düşük,Expert
1061,Çalışan_61,Satış,47,0,57380,8.76,50.0,4,11,Kıdemli,Yüksek,Junior
1062,Çalışan_62,İK,40,13,74295,9.3,46.0,9,21,Orta,Yüksek,Senior
1063,Çalışan_63,Pazarlama,24,18,74187,5.38,81.0,11,19,Genç,Orta,Expert
1064,Çalışan_64,Satış,34,14,76003,6.46,57.0,4,23,Orta,Orta,Senior
1065,Çalışan_65,Satış,49,17,113632,7.88,74.0,2,28,Kıdemli,Yüksek,Expert
1066,Çalışan_66,İK,41,1,65704,2.57,56.0,6,10,Kıdemli,Düşük,Junior
1067,Çalışan_67,Satış,49,21,65353,5.52,22.0,5,24,Kıdemli,Orta,Expert
1068,Çalışan_68,Satış,29,16,79778,4.59,47.0,3,3,Genç,Orta,Expert
1069,Çalışan_69,İK,22,17,72222,2.32,21.0,1,25,Genç,Düşük,Expert
1070,Çalışan_70,İK,24,5,60361,4.31,16.0,11,27,Genç,Orta,Mid
1071,Çalışan_71,IT,34,18,89789,1.61,68.0,8,25,Orta,Düşük,Expert
1072,Çalışan_72,Pazarlama,49,3,33705,1.23,107.0,0,5,Kıdemli,Düşük,Junior
1073,Çalışan_73,Pazarlama,46,0,45469,2.22,10.0,12,0,Kıdemli,Düşük,Junior
1074,Çalışan_74,Satış,54,7,57865,9.67,93.0,12,19,Üst Düzey,Yüksek,Mid
1075,Çalışan_75,Pazarlama,59,22,74188,5.95,14.0,10,22,Üst Düzey,Orta,Expert
1076,Çalışan_76,Satış,27,6,49920,9.69,90.0,14,27,Genç,Yüksek,Mid
1077,Çalışan_77,IT,53,2,96658,4.89,34.0,13,15,Üst Düzey,Orta,Junior
1078,Çalışan_78,İK,42,9,77966,3.81,32.0,3,14,Kıdemli,Düşük,Senior
1079,Çalışan_79,İK,37,9,57102,5.56,83.0,0,16,Orta,Orta,Senior
1080,Çalışan_80,İK,42,18,75331,4.96,15.0,12,7,Kıdemli,Orta,Expert
1081,Çalışan_81,Pazarlama,32,13,89375,1.95,33.0,5,27,Orta,Düşük,Senior
1082,Çalışan_82,IT,58,1,90585,6.77,65.0,3,25,Üst Düzey,Orta,Junior
1083,Çalışan_83,Pazarlama,57,0,73187,2.94,98.0,4,11,Üst Düzey,Düşük,Junior
1084,Çalışan_84,Pazarlama,56,22,64253,6.58,39.0,4,26,Üst Düzey,Orta,Expert
1085,Çalışan_85,IT,40,22,83742,6.85,119.0,8,21,Orta,Orta,Expert
1086,Çalışan_86,IT,41,17,98170,2.37,27.0,0,20,Kıdemli,Düşük,Expert
1087,Çalışan_87,IT,39,6,71513,1.55,46.0,12,9,Orta,Düşük,Mid
1088,Çalışan_88,IT,35,7,75316,8.03,38.0,1,26,Orta,Yüksek,Mid
1089,Çalışan_89,İK,36,0,78548,5.14,69.0,12,14,Orta,Orta,Junior
1090,Çalışan_90,Muhasebe,52,24,93254,1.52,72.0,5,29,Üst Düzey,Düşük,Expert
1091,Çalışan_91,Muhasebe,22,22,96502,9.95,19.0,4,8,Genç,Yüksek,Expert
1092,Çalışan_92,IT,24,2,74371,1.52,0.0,10,1,Genç,Düşük,Junior
1093,Çalışan_93,Muhasebe,37,23,112921,7.26,71.0,6,4,Orta,Yüksek,Expert
1094,Çalışan_94,Muhasebe,44,22,131116,9.85,118.0,2,5,Kıdemli,Yüksek,Expert
1095,Çalışan_95,IT,32,7,63996,3.15,86.0,2,6,Orta,Düşük,Mid
1096,Çalışan_96,Muhasebe,33,21,56686,2.28,62.0,9,20,Orta,Düşük,Expert
1097,Çalışan_97,Pazarlama,31,24,62604,2.09,66.0,1,24,Orta,Düşük,Expert
1098,Çalışan_98,Satış,53,14,56317,3.73,3.0,12,0,Üst Düzey,Düşük,Senior
1099,Çalışan_99,Satış,37,4,44802,1.91,57.0,2,22,Orta,Düşük,Mid
1100,Çalışan_100,IT,29,2,34440,7.23,24.0,9,25,Genç,Yüksek,Junior
1101,Çalışan_101,İK,59,18,93410,1.56,46.0,0,6,Üst Düzey,Düşük,Expert
1102,Çalışan_102,IT,33,0,52591,5.58,37.0,4,19,Orta,Orta,Junior
1103,Çalışan_103,İK,45,14,82325,9.97,14.0,13,24,Kıdemli,Yüksek,Senior
1104,Çalışan_104,Satış,49,7,80318,8.33,62.0,14,29,Kıdemli,Yüksek,Mid
1105,Çalışan_105,IT,29,1,52599,6.54,20.0,11,11,Genç,Orta,Junior
1106,Çalışan_106,Pazarlama,49,2,44159,3.76,98.0,4,15,Kıdemli,Düşük,Junior
1107,Çalışan_107,Muhasebe,57,23,84303,6.62,56.0,11,15,Üst Düzey,Orta,Expert
1108,Çalışan_108,İK,47,13,85321,5.74,116.0,10,10,Kıdemli,Orta,Senior
1109,Çalışan_109,Muhasebe,29,23,64936,4.83,52.0,6,20,Genç,Orta,Expert
1110,Çalışan_110,Muhasebe,49,13,75304,2.18,45.0,3,3,Kıdemli,Düşük,Senior
1111,Çalışan_111,IT,49,10,116876,8.98,115.0,2,12,Kıdemli,Yüksek,Senior
1112,Çalışan_112,Muhasebe,58,15,56311,5.58,13.0,0,6,Üst Düzey,Orta,Senior
1113,Çalışan_113,Pazarlama,57,3,55707,2.75,99.0,11,3,Üst Düzey,Düşük,Junior
1114,Çalışan_114,Muhasebe,48,19,91230,4.31,75.0,14,14,Kıdemli,Orta,Expert
1115,Çalışan_115,IT,38,4,92248,4.73,16.0,7,18,Orta,Orta,Mid
1116,Çalışan_116,Pazarlama,30,21,102227,8.45,38.0,12,8,Genç,Yüksek,Expert
1117,Çalışan_117,Satış,54,20,65855,7.6,8.0,2,10,Üst Düzey,Yüksek,Expert
1118,Çalışan_118,Muhasebe,41,13,95199,7.92,98.0,12,7,Kıdemli,Yüksek,Senior
1119,Çalışan_119,IT,34,22,103825,1.1,76.0,14,0,Orta,Düşük,Expert
1120,Çalışan_120,Satış,49,15,99098,4.75,78.0,1,22,Kıdemli,Orta,Senior
1121,Çalışan_121,Satış,50,17,66411,5.33,81.0,10,24,Kıdemli,Orta,Expert
1122,Çalışan_122,İK,34,6,26866,1.17,114.0,3,23,Orta,Düşük,Mid
1123,Çalışan_123,Pazarlama,56,9,103940,3.34,96.0,2,7,Üst Düzey,Düşük,Senior
1124,Çalışan_124,Muhasebe,27,6,87517,7.84,5.0,12,12,Genç,Yüksek,Mid
1125,Çalışan_125,IT,39,0,30996,2.23,90.0,0,21,Orta,Düşük,Junior
1126,Çalışan_126,İK,26,22,88181,5.82,22.0,2,26,Genç,Orta,Expert
1127,Çalışan_127,Pazarlama,46,20,101907,2.94,58.0,11,3,Kıdemli,Düşük,Expert
1128,Çalışan_128,İK,23,18,78751,1.11,90.0,1,7,Genç,Düşük,Expert
1129,Çalışan_129,Pazarlama,31,15,52552,3.17,97.0,7,2,Orta,Düşük,Senior
1130,Çalışan_130,Pazarlama,51,18,127015,9.78,119.0,5,28,Üst Düzey,Yüksek,Expert
1131,Çalışan_131,Muhasebe,26,3,41029,8.21,45.0,8,8,Genç,Yüksek,Junior
1132,Çalışan_132,Pazarlama,54,17,109048,9.64,37.0,7,28,Üst Düzey,Yüksek,Expert
1133,Çalışan_133,İK,22,1,81895,5.39,13.0,9,1,Genç,Orta,Junior
1134,Çalışan_134,Pazarlama,39,0,48739,1.99,99.0,2,1,Orta,Düşük,Junior
1135,Çalışan_135,Muhasebe,53,14,107972,5.93,116.0,4,27,Üst Düzey,Orta,Senior
1136,Çalışan_136,Muhasebe,32,4,57769,5.09,71.0,6,12,Orta,Orta,Mid
1137,Çalışan_137,İK,42,19,90715,8.6,61.0,4,14,Kıdemli,Yüksek,Expert
1138,Çalışan_138,Satış,47,10,62769,1.88,34.0,7,27,Kıdemli,Düşük,Senior
1139,Çalışan_139,Satış,46,9,101326,5.39,18.0,11,22,Kıdemli,Orta,Senior
1140,Çalışan_140,Pazarlama,43,1,47343,2.35,29.0,4,11,Kıdemli,Düşük,Junior
1141,Çalışan_141,IT,48,2,31994,3.92,77.0,0,25,Kıdemli,Düşük,Junior
1142,Çalışan_142,Pazarlama,34,22,85084,7.64,83.0,4,3,Orta,Yüksek,Expert
1143,Çalışan_143,İK,54,22,100248,5.28,112.0,3,25,Üst Düzey,Orta,Expert
1144,Çalışan_144,İK,55,11,104548,4.38,24.0,5,7,Üst Düzey,Orta,Senior
1145,Çalışan_145,İK,56,19,103795,4.55,39.0,2,8,Üst Düzey,Orta,Expert
1146,Çalışan_146,İK,22,4,51861,5.14,87.0,14,22,Genç,Orta,Mid
1147,Çalışan_147,İK,42,4,89788,8.07,13.0,10,4,Kıdemli,Yüksek,Mid
1148,Çalışan_148,Muhasebe,27,5,70647,9.03,25.0,4,23,Genç,Yüksek,Mid
1149,Çalışan_149,Satış,49,8,96130,9.6,57.30103092783505,1,19,Kıdemli,Yüksek,Mid
1150,Çalışan_150,İK,38,1,65641,8.08,86.0,10,17,Orta,Yüksek,Junior
1151,Çalışan_151,IT,26,20,121978,3.84,21.0,5,10,Genç,Düşük,Expert
1152,Çalışan_152,IT,52,11,92047,7.19,47.0,12,14,Üst Düzey,Yüksek,Senior
1153,Çalışan_153,IT,26,2,71288,4.94,82.0,14,27,Genç,Orta,Junior
1154,Çalışan_154,IT,59,19,89579,3.29,109.0,11,21,Üst Düzey,Düşük,Expert
1155,Çalışan_155,Muhasebe,24,21,115909,8.57,50.0,5,8,Genç,Yüksek,Expert
1156,Çalışan_156,IT,44,11,72759,1.35,2.0,4,16,Kıdemli,Düşük,Senior
1157,Çalışan_157,İK,58,23,116527,9.12,41.0,5,26,Üst Düzey,Yüksek,Expert
1158,Çalışan_158,Pazarlama,58,16,84788,5.15,18.0,10,25,Üst Düzey,Orta,Expert
1159,Çalışan_159,IT,31,9,64391,6.73,72.0,6,11,Orta,Orta,Senior
1160,Çalışan_160,Muhasebe,31,23,125041,6.93,27.0,11,6,Orta,Orta,Expert
1161,Çalışan_161,Muhasebe,40,13,116103,9.06,83.0,4,9,Orta,Yüksek,Senior
1162,Çalışan_162,IT,38,22,110613,6.73,44.0,0,24,Orta,Orta,Expert
1163,Çalışan_163,Pazarlama,42,16,58428,6.53,70.0,7,25,Kıdemli,Orta,Expert
1164,Çalışan_164,IT,35,17,71124,1.6,77.0,3,24,Orta,Düşük,Expert
1165,Çalışan_165,Muhasebe,30,18,98344,5.67,62.0,8,9,Genç,Orta,Expert
1166,Çalışan_166,Satış,22,16,100685,2.35,72.0,13,26,Genç,Düşük,Expert
1167,Çalışan_167,İK,34,13,99849,7.64,118.0,9,12,Orta,Yüksek,Senior
1168,Çalışan_168,Muhasebe,25,8,90546,5.61,18.0,11,18,Genç,Orta,Mid
1169,Çalışan_169,IT,22,7,63138,7.12,46.0,5,10,Genç,Yüksek,Mid
1170,Çalışan_170,İK,53,1,70121,1.38,115.0,0,12,Üst Düzey,Düşük,Junior
1171,Çalışan_171,IT,55,12,105097,1.76,13.0,2,20,Üst Düzey,Düşük,Senior
1172,Çalışan_172,IT,49,24,131541,7.45,119.0,2,7,Kıdemli,Yüksek,Expert
1173,Çalışan_173,Satış,52,6,36378,1.65,37.0,9,7,Üst Düzey,Düşük,Mid
1174,Çalışan_174,İK,29,8,55283,1.64,52.0,11,3,Genç,Düşük,Mid
1175,Çalışan_175,İK,47,21,111488,1.11,60.0,11,14,Kıdemli,Düşük,Expert
1176,Çalışan_176,Satış,55,21,116767,9.61,35.0,3,27,Üst Düzey,Yüksek,Expert
1177,Çalışan_177,Muhasebe,24,10,102940,7.64,39.0,5,10,Genç,Yüksek,Senior
1178,Çalışan_178,IT,33,13,92646,4.18,80.0,14,10,Orta,Orta,Senior
1179,Çalışan_179,Pazarlama,22,3,28765,3.67,29.0,6,0,Genç,Düşük,Junior
1180,Çalışan_180,IT,26,12,67315,4.15,8.0,9,16,Genç,Orta,Senior
1181,Çalışan_181,IT,51,1,65760,7.97,63.0,3,14,Üst Düzey,Yüksek,Junior
1182,Çalışan_182,Muhasebe,51,22,126781,6.95,32.0,5,19,Üst Düzey,Orta,Expert
1183,Çalışan_183,IT,38,4,52629,2.67,119.0,10,5,Orta,Düşük,Mid
1184,Çalışan_184,Satış,44,10,38529,2.57,51.0,0,23,Kıdemli,Düşük,Senior
1185,Çalışan_185,Satış,36,5,51963,5.58,88.0,13,21,Orta,Orta,Mid
1186,Çalışan_186,İK,58,17,68009,6.94,13.0,7,27,Üst Düzey,Orta,Expert
1187,Çalışan_187,Pazarlama,42,20,122310,7.88,74.0,6,24,Kıdemli,Yüksek,Expert
1188,Çalışan_188,IT,35,9,60106,3.39,52.0,14,14,Orta,Düşük,Senior
1189,Çalışan_189,IT,23,3,48510,1.19,98.0,10,8,Genç,Düşük,Junior
1190,Çalışan_190,Muhasebe,32,8,76643,1.74,104.0,10,13,Orta,Düşük,Mid
1191,Çalışan_191,Satış,59,5,108355,9.71,58.0,8,17,Üst Düzey,Yüksek,Mid
1192,Çalışan_192,Pazarlama,55,1,35473,3.66,77.0,2,25,Üst Düzey,Düşük,Junior
1193,Çalışan_193,İK,59,16,82801,7.92,93.0,1,16,Üst Düzey,Yüksek,Expert
1194,Çalışan_194,Satış,55,4,67902,6.62,40.0,0,17,Üst Düzey,Orta,Mid
1195,Çalışan_195,İK,39,24,116326,4.44,67.0,2,4,Orta,Orta,Expert
1196,Çalışan_196,Muhasebe,51,5,49488,2.85,67.0,4,19,Üst Düzey,Düşük,Mid
1197,Çalışan_197,Muhasebe,36,11,72557,2.09,91.0,13,19,Orta,Düşük,Senior
1198,Çalışan_198,IT,48,22,76393,6.54,7.0,10,8,Kıdemli,Orta,Expert
1199,Çalışan_199,Pazarlama,55,20,71266,7.97,1.0,1,10,Üst Düzey,Yüksek,Expert
1200,Çalışan_200,İK,59,9,43660,6.8,104.0,11,23,Üst Düzey,Orta,Senior
1201,Çalışan_201,Satış,54,21,84785,5.77,109.0,2,21,Üst Düzey,Orta,Expert
1202,Çalışan_202,Muhasebe,45,20,79650,1.38,85.0,14,0,Kıdemli,Düşük,Expert
1203,Çalışan_203,IT,36,24,90462,9.72,40.0,14,17,Orta,Yüksek,Expert
1204,Çalışan_204,IT,51,5,91459,8.19,119.0,14,5,Üst Düzey,Yüksek,Mid
1205,Çalışan_205,İK,38,7,61160,3.64,54.0,3,26,Orta,Düşük,Mid
1206,Çalışan_206,Muhasebe,26,1,38496,5.58,15.0,6,1,Genç,Orta,Junior
1207,Çalışan_207,Pazarlama,50,11,64389,6.42,92.0,12,14,Kıdemli,Orta,Senior
1208,Çalışan_208,Muhasebe,25,12,61562,6.24,61.0,2,28,Genç,Orta,Senior
1209,Çalışan_209,İK,31,24,67121,7.73,112.0,14,25,Orta,Yüksek,Expert
1210,Çalışan_210,İK,38,20,99032,8.31,47.0,8,20,Orta,Yüksek,Expert
1211,Çalışan_211,Muhasebe,31,6,40740,6.91,29.0,7,13,Orta,Orta,Mid
1212,Çalışan_212,İK,38,9,93115,2.15,11.0,3,4,Orta,Düşük,Senior
1213,Çalışan_213,Muhasebe,41,12,50026,4.04,57.30103092783505,12,5,Kıdemli,Orta,Senior
1214,Çalışan_214,Satış,45,16,103200,9.35,10.0,0,5,Kıdemli,Yüksek,Expert
1215,Çalışan_215,Muhasebe,26,20,67349,3.02,63.0,0,29,Genç,Düşük,Expert
1216,Çalışan_216,Muhasebe,55,13,98430,4.35,109.0,0,21,Üst Düzey,Orta,Senior
1217,Çalışan_217,İK,27,1,56307,4.89,49.0,0,29,Genç,Orta,Junior
1218,Çalışan_218,İK,23,21,115721,4.95,84.0,7,17,Genç,Orta,Expert
1219,Çalışan_219,IT,34,10,43996,6.52,20.0,2,13,Orta,Orta,Senior
1220,Çalışan_220,IT,32,0,81888,9.49,68.0,14,9,Orta,Yüksek,Junior
1221,Çalışan_221,Satış,44,18,74303,3.17,47.0,5,13,Kıdemli,Düşük,Expert
1222,Çalışan_222,IT,37,20,88623,2.09,19.0,2,12,Orta,Düşük,Expert
1223,Çalışan_223,Muhasebe,52,3,64123,2.78,100.0,10,29,Üst Düzey,Düşük,Junior
1224,Çalışan_224,İK,32,18,64663,8.98,66.0,4,2,Orta,Yüksek,Expert
1225,Çalışan_225,IT,37,20,123748,6.81,43.0,12,29,Orta,Orta,Expert
1226,Çalışan_226,IT,29,10,62989,3.57,32.0,14,5,Genç,Düşük,Senior
1227,Çalışan_227,Satış,25,7,74040,8.34,116.0,13,28,Genç,Yüksek,Mid
1228,Çalışan_228,Satış,25,10,79085,8.75,57.30103092783505,12,7,Genç,Yüksek,Senior
1229,Çalışan_229,Muhasebe,46,3,58755,8.62,60.0,14,11,Kıdemli,Yüksek,Junior
1230,Çalışan_230,İK,24,16,101125,9.27,8.0,6,12,Genç,Yüksek,Expert
1231,Çalışan_231,Satış,53,6,57498,3.27,67.0,1,10,Üst Düzey,Düşük,Mid
1232,Çalışan_232,IT,24,7,67117,7.8,34.0,5,11,Genç,Yüksek,Mid
1233,Çalışan_233,İK,48,2,73630,5.14,80.0,12,0,Kıdemli,Orta,Junior
1234,Çalışan_234,İK,50,21,75861,8.58,97.0,5,16,Kıdemli,Yüksek,Expert
1235,Çalışan_235,IT,53,1,61046,7.56,87.0,10,15,Üst Düzey,Yüksek,Junior
1236,Çalışan_236,Satış,40,22,81758,7.99,95.0,2,10,Orta,Yüksek,Expert
1237,Çalışan_237,IT,42,14,95061,6.91,64.0,5,12,Kıdemli,Orta,Senior
1238,Çalışan_238,İK,26,23,96929,2.6,7.0,9,17,Genç,Düşük,Expert
1239,Çalışan_239,Pazarlama,39,21,106684,5.91,44.0,9,10,Orta,Orta,Expert
1240,Çalışan_240,Pazarlama,49,21,123276,9.86,86.0,13,27,Kıdemli,Yüksek,Expert
1241,Çalışan_241,Muhasebe,43,4,67370,9.44,57.30103092783505,4,11,Kıdemli,Yüksek,Mid
1242,Çalışan_242,IT,42,23,72255,1.39,39.0,11,5,Kıdemli,Düşük,Expert
1243,Çalışan_243,IT,27,0,46683,2.48,75.0,1,8,Genç,Düşük,Junior
1244,Çalışan_244,Muhasebe,22,3,47159,2.19,53.0,8,15,Genç,Düşük,Junior
1245,Çalışan_245,Muhasebe,26,14,62621,7.53,75.0,7,3,Genç,Yüksek,Senior
1246,Çalışan_246,Muhasebe,33,19,126281,8.36,45.0,2,2,Orta,Yüksek,Expert
1247,Çalışan_247,İK,47,18,96993,2.92,46.0,7,27,Kıdemli,Düşük,Expert
1248,Çalışan_248,IT,55,2,62242,5.55,14.0,13,15,Üst Düzey,Orta,Junior
1249,Çalışan_249,İK,35,19,87556,8.57,104.0,8,23,Orta,Yüksek,Expert
1250,Çalışan_250,Muhasebe,47,10,109524,7.6,18.0,13,26,Kıdemli,Yüksek,Senior
1251,Çalışan_251,IT,48,16,95725,5.88,25.0,14,25,Kıdemli,Orta,Expert
1252,Çalışan_252,İK,30,12,50268,6.31,51.0,2,29,Genç,Orta,Senior
1253,Çalışan_253,İK,47,10,76293,5.58,92.0,2,24,Kıdemli,Orta,Senior
1254,Çalışan_254,Muhasebe,43,1,74537,3.68,21.0,1,11,Kıdemli,Düşük,Junior
1255,Çalışan_255,IT,51,8,74226,6.09,103.0,7,10,Üst Düzey,Orta,Mid
1256,Çalışan_256,Muhasebe,38,1,77964,7.2,20.0,9,4,Orta,Yüksek,Junior
1257,Çalışan_257,IT,47,20,132070,8.86,50.0,0,24,Kıdemli,Yüksek,Expert
1258,Çalışan_258,Pazarlama,57,8,86353,6.73,37.0,7,17,Üst Düzey,Orta,Mid
1259,Çalışan_259,Satış,22,8,103972,7.85,19.0,6,18,Genç,Yüksek,Mid
1260,Çalışan_260,Satış,29,7,98029,2.44,28.0,13,22,Genç,Düşük,Mid
1261,Çalışan_261,Satış,56,16,113974,5.15,50.0,6,22,Üst Düzey,Orta,Expert
1262,Çalışan_262,Muhasebe,36,0,30920,1.08,3.0,2,5,Orta,Düşük,Junior
1263,Çalışan_263,Pazarlama,43,24,79367,3.22,54.0,0,21,Kıdemli,Düşük,Expert
1264,Çalışan_264,IT,35,10,106447,7.54,70.0,3,17,Orta,Yüksek,Senior
1265,Çalışan_265,İK,47,7,57948,9.93,91.0,8,25,Kıdemli,Yüksek,Mid
1266,Çalışan_266,IT,49,9,84513,1.89,27.0,4,5,Kıdemli,Düşük,Senior
1267,Çalışan_267,İK,44,24,104958,4.61,3.0,0,3,Kıdemli,Orta,Expert
1268,Çalışan_268,IT,35,6,73797,8.2,21.0,14,11,Orta,Yüksek,Mid
1269,Çalışan_269,Pazarlama,45,2,43496,2.84,75.0,4,18,Kıdemli,Düşük,Junior
1270,Çalışan_270,İK,23,2,72240,6.0,44.0,12,28,Genç,Orta,Junior
1271,Çalışan_271,Muhasebe,47,17,61976,7.6,66.0,7,26,Kıdemli,Yüksek,Expert
1272,Çalışan_272,IT,35,4,57579,6.54,57.30103092783505,7,28,Orta,Orta,Mid
1273,Çalışan_273,IT,28,11,72826,2.69,107.0,4,1,Genç,Düşük,Senior
1274,Çalışan_274,İK,24,11,95104,4.2,65.0,11,16,Genç,Orta,Senior
1275,Çalışan_275,Muhasebe,44,18,109986,8.05,87.0,8,10,Kıdemli,Yüksek,Expert
1276,Çalışan_276,Muhasebe,39,5,50043,5.99,33.0,14,10,Orta,Orta,Mid
1277,Çalışan_277,Pazarlama,59,1,28447,1.05,90.0,0,20,Üst Düzey,Düşük,Junior
1278,Çalışan_278,Muhasebe,56,11,73355,7.85,54.0,3,15,Üst Düzey,Yüksek,Senior
1279,Çalışan_279,Muhasebe,36,18,111918,1.32,104.0,2,1,Orta,Düşük,Expert
